Read data and preprocess ...

trainData length: 20
valiData length: 89
testData length: 89
Train time: 259.764319 sec
min val_loss: 37.876562, epoch: 1901
estimated: 112.021423, ground truth: 103.808258
estimated: 111.154335, ground truth: 114.602180
estimated: 104.121880, ground truth: 110.638374
estimated: 111.207085, ground truth: 124.282906
estimated: 112.175156, ground truth: 116.355988
estimated: 111.263649, ground truth: 120.430733
estimated: 108.491936, ground truth: 120.087265
estimated: 106.347504, ground truth: 106.690674
estimated: 112.144691, ground truth: 123.053062
estimated: 111.561119, ground truth: 114.125938
estimated: 112.056740, ground truth: 127.073135
estimated: 111.901756, ground truth: 112.068298
estimated: 104.825005, ground truth: 104.973335
estimated: 112.541473, ground truth: 113.204010
estimated: 111.594704, ground truth: 109.147652
estimated: 111.179413, ground truth: 113.763840
estimated: 112.328888, ground truth: 114.373283
estimated: 111.408524, ground truth: 112.491676
estimated: 112.306183, ground truth: 113.479439
estimated: 110.331940, ground truth: 110.014069
